1-Methyladenosine_pos-001,1-Methylhistidine_pos-002,1-Methylnicotinamide_pos-003,2-Aminoadipic acid_pos-005,2-Aminooctanoic acid_pos-006,3-Indoleacrylic acid_pos-012,4-Pyridoxic acid_pos-018,5-Hydroxyindoleacetic acid_pos-021,5-Hydroxylysine_pos-023,7-Methylguanosine_pos-028,Acetylcarnitine_pos-029,Acetylcholine_pos-030,AICAR_pos-034,Alanine-Sarcosine_pos-035,Arginine_pos-038,Argininosuccinic acid_pos-039,Asparagine_pos-040,Betaine_pos-042,cAMP_pos-046,Carnitine_pos-047,Carnitine-C12_pos-048,Carnitine-C14_pos-049,Carnitine-C16_pos-050,Carnitine-C18_pos-051,Carnitine-C3_pos-052,Carnitine-C4_pos-053,Carnitine-C5_pos-054,Carnitine-C6_pos-055,Carnitine-C8_pos-056,cGMP_pos-058,Choline_pos-059,Citrulline_pos-060,CMP_pos-061,Creatine_pos-062,Creatinine_pos-063,Cystine_pos-068,Cytidine_pos-069,Cytosine_pos-070,dAMP_pos-071,Glutamine_pos-079,Glycerophosphorylcholine_pos-080,Glycochenodeoxycholate_pos-082,Glycocholic acid_pos-083,GMP_pos-084,GSH_pos-085,GSSG_pos-086,Guanidineacetic acid_pos-087,Guanine_pos-088,Guanosine_pos-089,Histidine_pos-091,Homocysteine_pos-093,Homoserine_pos-094,Hydroxyproline_pos-095,Hypoxanthine_pos-096,Inosine_pos-099,Isoleucine_pos-100,Kynurenic acid_pos-101,Kynurenine_pos-102,Leucine_pos-103,Lysine_pos-105,Methionine_pos-107,Methionine sulfoxide_pos-108,"N,N-Dimethylglycine_pos-110",N-Acetyl-aspartic acid_pos-111,N-Acetylputrescine_pos-114,NAD_pos-115,Neopterin_pos-117,Nicotinamide_pos-118,nicotinate_pos-119,O-Acetyl-serine_pos-123,Ornithine_pos-124,Pantothenic acid_pos-125,Phenylalanine_pos-127,Phosphocholine _pos-128,Proline_pos-132,Purine_pos-134,Pyridoxine_pos-137,Riboflavin_pos-138,S-Adenosyl-methionine_pos-139,SDMA-ADMA_pos-140,Serotonin_pos-142,S-Methyl-5'-thioadenosine_pos-143,Spermidine_pos-144,Thymine_pos-150,Trimethylamine N-oxide_pos-151,Trimethyllysine_pos-152,Tryptophan_pos-154,Tyrosine_pos-155,Uracil_pos-156,Urea_pos-157,Valine-Norvaline_pos-158,Xanthosine_pos-160,NMN_pos-162,Anthranilate_pos-163,NR_pos-175,Tryptamin_pos-176,3-Hydroxy-kynnrenine_pos-177,"1,2,3-Benzenetricarboxylic acid_neg-001",2-Hydroxyisocaproic acid_neg-003,2-Ketohexanoic acid_neg-005,Glycerate-2P_Glycerate-3P_neg-006,3-Methyl-2-oxovaleric acid_neg-008,3-Phenyllactic acid_neg-009,4-Hydroxy-3-methoxyphenylglycol_neg-011,4-Hydroxyphenylpyruvic acid_neg-013,Acetoacetate_neg-015,ADP-ribose_neg-017,AMP_neg-019,Ascorbic acid_neg-020,Cholic acid_neg-023,Citraconic acid_neg-025,Citrate_neg-026,Dihydroorotic acid_neg-031,Fumaric acid_neg-036,G6P-F6P_neg-037,Glucarate_neg-039,Gluconic acid_neg-040,Glucose-Fructose_neg-042,Glucuronic acid_neg-043,Glutamate_neg-044,Glyceric acid_neg-046,Hydroxyglutaric acid_neg-050,IMP_neg-051,Indole-3-carboxylic acid_neg-052,Isocitrate_neg-054,Lactic acid_neg-055,N-Acetyl-Asp-Glu_neg-060,N-Acetyl-D-glucosamine 6-phosphate_neg-061,N-Acetyl-L-alanine_neg-062,Orotic acid_neg-065,Phosphocreatine_neg-067,Pyridoxal 5'-phosphate_neg-071,Pyroglutamic acid_neg-072,Ribose 5-phosphate_neg-074,S-(5'-Adenosyl)-L-homocysteine_neg-075,sn-Glycerol 3-phosphate _neg-077,Sorbitol_neg-078,Succinate_neg-079,Taurine_neg-080,UMP_neg-087,Uridine_neg-088,Xanthine_neg-089,Xanthurenic acid_neg-090,α-D-Galactose 1-phosphate_neg-092,α-Ketoglutaric acid_neg-093,α-ketoisovaleric acid_neg-094,malate_neg-096,state
0.001203501,0.003521863,0.000277034,0.000279399,3.57565E-05,5.84311E-05,0.000235838,2.79111E-05,2.3143E-05,6.89351E-05,0.057137248,0.001995476,6.59891E-05,0.00281836,0.002736352,4.37009E-05,0.000160547,0.031488341,5.47835E-05,0.045240215,0.000213459,2.72448E-05,0.000336441,8.23145E-05,0.004105898,0.001270295,0.000970408,0.001412831,0.00390107,1.46931E-05,0.020114739,0.005804963,9.54543E-05,0.031850194,0.01211101,0.001219292,1.46394E-05,2.45767E-05,2.31711E-05,0.027288623,0.001453648,7.66809E-06,4.31028E-06,0.000149401,5.08875E-05,0.00078278,0.000388502,1.73368E-05,2.5869E-05,0.005590417,0.000269797,0.003820289,0.001872298,0.004622757,4.70533E-05,0.076911394,0.000164266,0.001747783,0.141041985,0.007126197,0.00997127,8.45007E-05,0.004586742,4.74182E-05,0.000200436,3.49534E-05,6.35539E-05,0.000881925,0.000163792,0.000131497,0.002668146,9.30852E-05,0.134437818,0.000210225,0.074857243,0.000241373,0.000255778,6.45288E-05,0.000563623,0.001112173,0.000130083,0.000330717,2.29873E-05,0.000130337,0.000340412,0.000489434,0.099449403,0.046527725,2.34564E-05,0.023774291,0.051466967,9.3349E-06,1.31126E-05,2.40273E-05,0.000109806,0.000102186,1.14443E-05,3.39989E-05,0.000147343,0.002646577,0.000313116,0.000153403,0.000155078,7.95431E-06,0.000182636,1.16373E-05,4.28017E-05,0.000164737,5.67801E-05,2.08408E-05,0.001018527,0.007839843,8.01059E-05,8.33488E-05,9.5426E-05,6.57975E-05,0.0005318,0.000119915,0.000123286,0.00134966,0.000196453,0.000116116,0.000127032,1.79559E-05,0.001154288,0.016598956,8.93345E-05,0.00013899,0.000231546,0.000236577,2.10332E-05,3.84968E-05,0.000155621,0.000119155,8.83504E-06,0.000240418,9.24224E-06,0.000589357,0.003693872,0.00032734,0.000579658,0.000347164,0.000313814,0.00040829,6.96979E-05,0.000143349,0.000708214,0
0.001087343,0.004065081,0.000399331,0.00013841,3.83724E-05,0.000294486,0.000261195,4.72233E-05,1.67042E-05,7.61821E-05,0.043121314,0.00225886,5.14401E-05,0.002772264,0.002447914,5.32982E-05,0.000106388,0.028687172,6.20329E-05,0.043678998,0.000229873,1.89398E-05,0.000215724,3.43288E-05,0.008018541,0.001790798,0.001268945,0.000991391,0.003613292,1.39537E-05,0.018202372,0.007614526,1.34205E-05,0.012200914,0.016807111,0.000851844,1.34971E-05,5.70192E-05,1.63512E-05,0.027927605,0.001238949,2.8683E-05,1.19204E-05,9.10154E-05,4.5443E-05,0.00066993,0.000442116,1.8592E-05,2.14367E-05,0.004662107,0.000269346,0.002435417,0.00081019,0.003580775,1.66785E-05,0.093740628,0.000131102,0.001881282,0.172375335,0.005457781,0.010273023,0.000107649,0.004282651,7.05405E-05,0.0003269,5.89176E-06,4.06601E-05,0.00066702,3.33487E-05,8.97628E-05,0.002244292,8.86876E-05,0.129900112,0.000115177,0.084007259,0.000242972,0.000235422,4.72044E-05,0.000388098,0.00126362,3.65351E-05,0.000324808,1.96766E-05,0.000119239,0.000253575,0.000515904,0.095277791,0.037176115,1.9956E-05,0.024177111,0.051124115,1.04292E-05,2.23273E-06,1.92913E-05,0.000132706,9.70196E-05,1.56317E-05,4.49025E-05,0.000194768,0.002687256,0.000262482,0.000156049,0.000249063,1.02398E-05,9.7094E-05,1.28876E-05,2.92687E-05,0.000130658,0.000109099,8.01885E-06,0.001037251,0.008103434,1.94724E-05,0.00010408,8.84054E-05,4.77585E-05,0.0004846,0.000108934,0.000128056,0.001015567,0.000110726,0.000108841,8.00644E-05,2.40917E-05,0.001445815,0.014712231,0.000119499,0.000115303,0.000247612,0.000317944,2.75324E-05,4.01778E-05,0.000119321,0.000111554,8.15326E-06,0.000240652,1.04695E-05,0.000989409,0.002372776,7.62337E-05,0.000487138,0.000324041,0.000316512,0.000398582,5.96341E-05,0.000110341,0.000650393,0
0.000875822,0.004748429,0.00033524,0.000249924,7.74775E-05,1.9548E-05,0.000299087,4.46483E-05,1.76673E-05,5.4592E-05,0.077239049,0.001334076,3.95191E-05,0.002066955,0.002331467,3.27021E-05,0.00023127,0.019271829,4.16273E-05,0.041392288,0.000336674,1.58564E-05,0.000329137,6.17845E-05,0.007604175,0.001537746,0.000899426,0.001509766,0.005429082,1.65749E-05,0.016101605,0.007746509,1.8766E-05,0.022026916,0.014641486,0.001030445,1.88038E-05,6.00327E-05,2.10613E-05,0.026944629,0.001037015,1.17391E-05,3.9892E-06,6.02076E-05,5.9597E-05,0.002050129,0.000278606,2.19261E-05,1.86927E-05,0.004934067,0.000575694,0.002830714,0.001956939,0.00255898,1.78111E-05,0.10421946,0.000164226,0.00147431,0.180364561,0.007135086,0.008007714,9.84728E-05,0.003766422,4.27352E-05,0.000249855,1.4289E-05,5.15444E-05,0.000729765,6.87777E-05,9.91068E-05,0.002697057,4.68412E-05,0.108165434,0.000147712,0.08824644,0.000207632,0.000208291,2.2031E-05,0.000470271,0.00087952,4.89612E-05,0.000240158,1.64274E-05,0.000125257,0.000192455,0.000772764,0.076133516,0.023690286,2.23568E-05,0.025809999,0.057878012,9.14338E-06,4.91536E-06,1.67057E-05,9.0518E-05,7.35803E-05,1.51448E-05,2.49576E-05,0.000131114,0.002559072,0.000300804,0.00014146,0.000118438,7.34574E-06,9.17988E-05,0.000135672,5.00279E-05,0.000114532,0.000427777,1.20872E-06,0.000702382,0.006652689,3.65349E-05,6.8375E-05,8.41219E-05,5.54576E-05,0.000591173,0.000138095,0.000125594,0.000852515,0.00021284,7.53187E-05,8.7903E-05,1.593E-05,0.001751503,0.011396291,6.186E-05,0.000102269,0.000194749,0.000225661,2.37757E-05,3.05573E-05,0.000137715,8.29565E-05,1.08233E-05,0.000183219,1.41446E-05,0.000407358,0.003218821,0.000148098,0.000412828,0.000175887,0.000233096,0.000233758,3.42673E-05,0.000109346,0.000820327,0
0.001455168,0.004628196,0.000617645,0.000184313,5.53306E-05,6.19613E-06,0.00040761,3.85462E-05,2.83133E-05,8.22891E-05,0.054885401,0.001966333,5.79066E-05,0.002537738,0.005237245,3.98595E-05,0.000105326,0.02473215,5.93512E-05,0.046713264,0.000406799,4.78058E-05,0.000354568,6.91081E-05,0.003559346,0.001018764,0.000633169,0.001501882,0.004931017,1.49173E-05,0.017035161,0.00837587,3.46454E-05,0.016813694,0.015444854,0.001396611,1.81314E-05,8.21605E-05,9.30543E-06,0.028400826,0.002054186,3.65965E-05,1.37891E-05,7.63707E-05,2.43477E-05,0.000210034,0.000333885,1.57281E-05,2.05094E-05,0.005988652,0.000784704,0.002560685,0.001242873,0.003147268,2.13785E-05,0.080858702,0.000173293,0.002190169,0.148134605,0.006779266,0.007831245,8.54282E-05,0.004120393,5.29424E-05,0.000330594,3.5063E-05,6.90716E-05,0.000598591,4.67413E-05,0.000119552,0.001706291,8.39694E-05,0.15045101,0.000151435,0.087568032,0.000306988,0.000296428,2.31753E-05,0.000493353,0.001043706,3.65298E-05,0.000395807,2.78787E-05,0.000169188,0.00033426,0.000899863,0.088004736,0.038135018,2.15665E-05,0.026242763,0.050409875,7.91939E-06,6.7272E-06,1.85322E-05,8.08071E-05,8.29584E-05,2.45326E-05,5.6294E-05,0.0001272,0.001949737,0.000260989,0.000112579,0.000266687,1.13303E-05,0.000139415,1.90797E-05,1.13637E-05,7.49431E-05,0.000170686,2.69535E-06,0.001016477,0.0114222,2.1618E-05,0.000105714,8.66044E-05,7.86614E-05,0.000759468,0.000133433,0.0001929,0.001002591,0.000141261,8.9141E-05,4.46548E-05,2.61664E-05,0.00190212,0.013236203,0.000152929,0.000129604,0.000268133,0.000438214,1.5263E-05,3.26737E-05,0.00010824,0.00013608,5.26922E-06,0.000209079,2.0841E-05,0.000777407,0.002875162,0.000122288,0.000522205,0.000260812,0.00025266,0.000521606,5.71703E-05,0.000107619,0.000557703,0
0.000864558,0.005011989,0.000120274,0.000275094,3.46837E-05,6.26516E-05,0.000275897,6.3235E-05,2.50578E-05,8.04564E-05,0.04001147,0.00234235,5.26415E-05,0.00189772,0.006908054,7.17397E-05,0.000175508,0.022345141,4.48009E-05,0.042700803,6.5142E-05,4.99564E-06,6.64049E-05,1.12452E-05,0.006470511,0.002513623,0.001082372,0.00053191,0.001312455,8.21455E-06,0.016661907,0.011649435,3.12254E-05,0.030913646,0.015563958,0.001128428,3.59733E-05,0.00029036,1.0697E-05,0.024049586,0.002383983,1.01153E-05,1.76028E-05,8.45677E-05,3.01295E-05,8.19596E-05,0.000394927,1.32024E-05,1.86837E-05,0.008219167,0.000413717,0.002554426,0.003887825,0.00169759,1.53736E-05,0.09729597,0.00018529,0.002189189,0.155079362,0.005646613,0.008166875,0.000137537,0.004050374,7.00283E-05,0.000346241,1.50953E-05,6.66615E-05,0.000312393,4.89812E-05,8.11615E-05,0.002590811,4.92976E-05,0.120016243,0.000103385,0.112510338,0.00023066,0.000215143,1.53154E-05,0.000516371,0.000800759,9.86438E-05,0.000278948,1.79466E-05,0.000189441,0.000556245,0.000728283,0.086581227,0.028638479,1.57699E-05,0.033027606,0.054399534,1.02197E-05,4.15469E-06,2.16968E-05,0.000115765,8.69453E-05,2.65357E-05,3.67932E-05,0.000245546,0.001996716,0.000206568,0.000116796,0.000395014,1.12006E-05,7.43383E-05,2.34219E-05,7.72479E-06,9.07903E-05,0.000112594,1.55049E-05,0.00074767,0.00536618,2.0646E-05,7.55615E-05,9.32326E-05,7.39285E-05,0.000729281,8.76298E-05,0.000270869,0.000877223,0.000135843,0.000129627,9.54366E-05,1.54469E-05,0.000975061,0.009859197,8.16546E-05,0.000171086,0.000186729,6.93905E-05,2.70886E-05,1.14274E-05,9.81871E-05,0.000103545,6.08209E-06,0.000210351,1.85009E-05,0.000303537,0.003069087,0.000131474,0.0002216,0.000145958,0.00025343,0.000290424,5.1551E-05,8.73576E-05,0.000448676,1
0.001290588,0.006255846,0.000478976,0.000289597,3.51605E-05,1.19981E-05,0.000502702,7.54707E-05,2.43549E-05,0.000151854,0.069631376,0.002214283,7.50525E-05,0.001979686,0.004196794,9.73004E-05,0.000114146,0.027403937,6.42103E-05,0.05591269,0.000676935,9.22055E-05,0.000424151,6.57277E-05,0.004186659,0.001392061,0.0011428,0.002187504,0.006928555,4.49548E-05,0.01892964,0.011885826,1.42802E-05,0.017743996,0.016324619,0.001586503,1.96439E-05,0.000117003,3.47191E-05,0.028463332,0.001138271,8.39456E-05,3.3741E-05,3.78061E-05,2.08567E-05,0.000516578,0.00030469,3.48784E-05,1.91595E-05,0.004604912,0.000457836,0.002243225,0.002303149,0.00524825,3.14045E-05,0.078235861,0.000241825,0.00270691,0.14532028,0.006163886,0.00812847,8.35126E-05,0.00423523,8.24698E-05,0.000307881,1.11372E-05,8.06816E-05,0.0005926,4.34127E-05,0.000123327,0.002021099,7.27019E-05,0.121659187,9.13108E-05,0.082150256,0.000221091,0.000246438,7.68886E-05,0.000599027,0.001341119,2.52459E-05,0.000443668,1.72733E-05,0.000186948,0.000373138,0.000684576,0.090460884,0.036877951,1.62065E-05,0.027259898,0.047616063,4.98314E-05,5.76917E-06,2.10371E-05,0.000102509,8.81228E-05,1.96746E-05,2.19552E-05,0.000135522,0.002240852,0.000192975,0.000121785,0.000159002,1.59638E-05,0.000156223,2.19351E-05,1.85097E-05,7.626E-05,0.0003039,3.65027E-05,0.000923391,0.009832669,1.40143E-05,0.000109678,0.000103287,6.5671E-05,0.001048509,0.000165452,0.00020117,0.001029285,0.000108628,0.000108581,8.89191E-05,1.95689E-05,0.001462173,0.012063853,0.000113936,0.00013341,0.000290268,0.000268798,1.60546E-05,2.25012E-05,9.31848E-05,0.000156881,8.33196E-06,0.000191907,2.17999E-05,0.000696418,0.003559139,4.91317E-05,0.000418186,0.002220012,0.00024877,0.000579496,6.48296E-05,0.000123156,0.000646314,0
0.000717748,0.00400466,0.000298843,0.000526614,3.52797E-05,1.13729E-05,0.000294487,2.40672E-05,1.55012E-05,7.60591E-05,0.031582495,0.002560523,5.17608E-05,0.002296188,0.003985073,4.96123E-05,0.00015706,0.03469365,4.22266E-05,0.031862808,9.81605E-05,8.32418E-06,0.000100827,1.1535E-05,0.006075099,0.000994879,0.001058835,0.00058457,0.001975762,4.26877E-05,0.010699298,0.005549959,1.86445E-05,0.0189353,0.017502671,0.000712528,2.99259E-05,4.09321E-05,7.45697E-05,0.026715878,0.001654563,5.07337E-05,1.94454E-05,5.63874E-05,6.97094E-05,0.000518761,0.00038327,9.32978E-05,3.08802E-05,0.005434467,0.000236129,0.003182935,0.001110419,0.002003495,3.10185E-05,0.10401444,9.79771E-05,0.001639301,0.171309303,0.00813279,0.011705745,0.000103797,0.002441517,6.797E-05,0.000150207,3.00678E-05,5.00967E-05,0.000363049,0.000145365,8.2045E-05,0.001772817,8.22806E-05,0.11736424,0.00011581,0.120110621,0.000220789,0.000258084,4.81607E-05,0.000625157,0.000931359,6.56907E-05,0.00029137,1.74449E-05,0.000118864,6.50789E-05,0.000648409,0.086087676,0.039271188,1.45224E-05,0.021600097,0.060864021,1.22408E-05,2.17275E-05,2.56897E-05,7.3379E-05,8.68169E-05,9.34926E-05,2.97913E-05,0.000192635,0.002186437,0.000179305,0.000131474,0.000161227,6.26959E-06,0.000230678,4.29429E-05,2.08238E-05,7.50244E-05,8.45457E-05,4.50731E-06,0.000743925,0.004047601,5.73637E-05,8.40172E-05,8.25319E-05,6.90038E-05,0.000543831,7.55867E-05,9.63171E-05,0.000854789,0.000207407,7.20426E-05,4.32514E-05,1.48251E-05,0.000752608,0.01128866,0.000139655,0.000104854,0.000165334,0.000346383,4.93674E-05,2.52549E-05,9.33028E-05,0.000112832,6.7886E-06,0.000186044,1.15898E-05,0.000325064,0.00385148,8.4521E-05,0.000146622,0.000163747,0.000277837,0.000319833,4.21557E-05,9.28696E-05,0.000462419,1
0.001103561,0.005387687,0.000370948,0.000336587,3.34248E-05,3.64606E-05,0.000206025,4.22822E-05,2.94892E-05,6.30564E-05,0.025411821,0.001645628,4.97703E-05,0.002129003,0.005032434,6.83699E-05,0.000109775,0.065804231,3.91415E-05,0.021958657,6.71149E-05,9.12436E-06,7.18599E-05,1.87012E-05,0.002939658,0.000641133,0.00080404,0.000269387,0.000728221,1.52944E-05,0.025373962,0.005988825,1.4112E-05,0.027619866,0.017764759,0.001378297,4.38625E-05,6.58543E-05,9.2904E-06,0.027870499,0.004016798,5.33918E-05,5.40732E-05,7.33038E-05,2.10365E-05,5.24115E-05,0.000317854,2.94791E-05,2.08245E-05,0.006691705,0.000325617,0.00254059,0.00137713,0.002728617,2.09616E-05,0.066198085,0.000175482,0.003407446,0.137890851,0.00754249,0.009121527,0.000193325,0.006394313,6.83294E-05,0.000146029,2.06913E-05,0.000201437,0.000529869,2.73479E-05,0.00010532,0.002561255,5.95751E-05,0.13977943,0.00018089,0.117240577,0.000265433,0.000303553,5.39941E-05,0.000584422,0.001171216,8.1392E-05,0.000561238,2.28148E-05,0.000150506,0.000273306,0.000564366,0.096860362,0.035185519,1.55739E-05,0.026783524,0.044989338,1.0388E-05,1.16389E-05,2.48937E-05,0.000104625,9.97851E-05,3.56995E-05,3.32385E-05,0.000116157,0.001295557,0.000257278,7.41987E-05,0.000243038,7.09513E-06,0.000169572,4.52843E-05,8.54125E-06,5.90338E-05,0.000121493,3.14964E-06,0.001052692,0.010489049,1.54001E-05,0.000106331,8.16962E-05,8.19073E-05,0.000783007,0.00011855,0.000222369,0.001289773,0.000218865,9.76596E-05,4.35262E-05,1.52333E-05,0.00117113,0.014204035,0.000133754,0.000161087,0.000238396,0.000506857,1.92716E-05,1.44402E-05,0.000104161,0.000140344,6.8862E-06,0.000284304,1.57585E-05,0.000511752,0.003524877,8.43143E-05,0.000315454,0.00019577,0.000263425,0.000531966,5.75223E-05,7.01906E-05,0.000520747,1
0.00137074,0.00245421,0.000357152,0.000290584,1.84463E-05,2.546E-05,0.000209682,4.29914E-05,2.35298E-05,9.92733E-05,0.04823967,0.002648201,8.33553E-05,0.003268026,0.004685234,7.30068E-05,0.000172749,0.029179053,6.74934E-05,0.046530037,0.000210628,2.55555E-05,0.000309358,5.19279E-05,0.002588499,0.001134909,0.000732953,0.001335688,0.004678476,2.30108E-05,0.019252085,0.007668718,1.59463E-05,0.013031102,0.017631255,0.001824294,3.51788E-05,3.84603E-05,1.02254E-05,0.031406401,0.003705887,5.1816E-06,3.35945E-06,6.60805E-05,2.49062E-05,3.1691E-05,0.000493509,1.06068E-05,3.75691E-05,0.005924802,0.000318057,0.002884278,0.001473765,0.004695247,8.2216E-05,0.076569303,0.000168718,0.002987157,0.11819895,0.005961452,0.008319113,0.000110512,0.004884561,8.24843E-05,0.000233803,8.98458E-06,8.66711E-05,0.000526913,7.4836E-05,0.000171673,0.001823322,5.69257E-05,0.129042146,9.96396E-05,0.126334995,0.000222147,0.000252494,0.000321184,0.000859185,0.001044424,3.59825E-05,0.000348941,2.23425E-05,0.000127283,0.000924828,0.000866875,0.092684195,0.03828174,3.36086E-05,0.03133645,0.050596682,1.25098E-05,1.06142E-05,2.48006E-05,0.000166632,0.000105186,1.94297E-05,4.67192E-05,0.000162661,0.00275689,0.000250746,0.000175629,0.000254654,1.34652E-05,0.000297017,3.3217E-05,4.8917E-06,4.44704E-05,6.61957E-05,1.54861E-06,0.000987244,0.009252431,1.25477E-05,0.000172031,9.83697E-05,7.14129E-05,0.001032277,0.000188818,0.00031191,0.00115132,0.000140616,0.000152193,4.89848E-05,2.06475E-05,0.000934953,0.018252272,0.000113978,0.000146859,0.00026207,0.000197828,1.74146E-05,6.89726E-06,0.000125323,0.000114266,9.11787E-06,0.000182534,1.37835E-05,0.000382869,0.003426036,7.80389E-05,0.000474955,0.000337615,0.000286824,0.000264578,7.06848E-05,0.000177911,0.000733869,1
0.001208188,0.004968241,0.000530894,0.000286962,7.59121E-05,5.27177E-05,0.002037945,5.11959E-05,1.74497E-05,6.98037E-05,0.05391403,0.001916389,5.51988E-05,0.002840523,0.004485381,3.96499E-05,0.000122186,0.029311101,5.43136E-05,0.056589431,0.000153977,1.06901E-05,0.000198269,3.71264E-05,0.004893389,0.001939056,0.001009743,0.00110415,0.003782831,1.81314E-05,0.017465202,0.006513237,2.18583E-05,0.01948623,0.019165448,0.001725905,1.96616E-05,3.05586E-05,2.58445E-05,0.027067752,0.001525254,1.68403E-05,9.64956E-06,7.06929E-05,2.50673E-05,0.000353647,0.000433262,2.94088E-05,3.26308E-05,0.006107722,0.00023377,0.002782158,0.001398604,0.004177131,2.73368E-05,0.081341153,0.00014534,0.002000693,0.142921143,0.005670307,0.010828458,0.000101753,0.004070846,4.6267E-05,0.000420408,4.76728E-06,3.38908E-05,0.000831944,7.72347E-05,0.000128412,0.001725435,0.000216841,0.115030218,0.000157378,0.086420201,0.000202108,0.000360622,5.87683E-05,0.000485427,0.00090248,4.13147E-05,0.000210535,1.74419E-05,0.000162173,0.000187378,0.000419455,0.113832099,0.032649872,2.92733E-05,0.031819223,0.05041998,1.35036E-05,5.36498E-06,2.15047E-05,0.000138162,0.000113942,2.72158E-05,3.91935E-05,0.000106849,0.002472242,0.000318052,0.000146719,0.000139347,1.22103E-05,0.000154119,4.33663E-05,2.72628E-05,0.000127685,0.000271863,2.00266E-06,0.001110701,0.002776471,2.08948E-05,0.000103156,9.99533E-05,8.21838E-05,0.000632217,0.000124987,0.000241986,0.001817623,0.000187376,7.42642E-05,9.57586E-05,1.97223E-05,0.001009811,0.014872695,8.56509E-05,0.000113908,0.000209393,0.000224246,3.00754E-05,0.000288903,0.000132607,0.000152537,1.01822E-05,0.000243703,1.01623E-05,0.000563172,0.003629958,7.74464E-05,0.000554157,0.000267005,0.000344576,0.000409971,7.01286E-05,0.000120151,0.000521075,0
0.001026454,0.003391059,0.000487563,0.000261308,4.74948E-05,2.34923E-05,0.000265923,9.93867E-06,1.54399E-05,5.94741E-05,0.041027015,0.002445523,4.90467E-05,0.002335161,0.002081448,3.47648E-05,0.000156106,0.024449594,4.71543E-05,0.043059604,0.000297443,9.95798E-06,0.000254581,1.77006E-05,0.004576219,0.000830742,0.00087316,0.001107853,0.004505091,1.66624E-05,0.013934261,0.007198372,2.19209E-05,0.01475039,0.017079933,0.00099056,2.94787E-05,4.53573E-05,2.3177E-05,0.027935196,0.001841616,0.000273494,6.2966E-05,7.7803E-05,6.06214E-05,0.005054106,0.000482423,1.12355E-05,2.48382E-05,0.007842561,0.000388543,0.003292599,0.001666554,0.002190373,1.89026E-05,0.090949135,0.000127464,0.001955494,0.166228183,0.007265998,0.010326275,0.00013558,0.003343838,7.10002E-05,0.000235011,1.89348E-05,7.60603E-05,0.001140735,6.28746E-05,0.00010161,0.002772357,5.40935E-05,0.119383789,0.000123463,0.097355166,0.000218672,0.000178089,1.74389E-05,0.000435163,0.000914053,2.63018E-05,0.000234477,1.57628E-05,0.000152126,8.64349E-05,0.000700044,0.102696585,0.035248114,1.87464E-05,0.020458701,0.058434516,1.00497E-05,1.27882E-05,2.98045E-05,0.000101261,9.41273E-05,2.15907E-05,3.84017E-05,0.000223203,0.002608841,0.000362053,0.00016687,0.000176627,8.44036E-06,6.83728E-05,1.68853E-05,8.66244E-05,0.000191093,7.30125E-05,6.30186E-06,0.000903193,0.006785495,6.18584E-05,0.00010674,9.58987E-05,6.60255E-05,0.000662283,0.000103993,0.000115202,0.001014189,0.000111779,9.46136E-05,0.000200783,1.5447E-05,0.001355727,0.016161724,8.78575E-05,0.000117525,0.000194335,0.000226487,3.04028E-05,3.28419E-05,0.000141762,7.81813E-05,7.85804E-06,0.000194182,6.28959E-05,0.000718745,0.002629475,0.00030153,0.000464445,0.000251254,0.000321733,0.000302056,5.38357E-05,0.000126704,0.000882055,0
0.001237196,0.004734194,0.000301067,0.000322973,4.53926E-05,0.000181147,0.000310363,5.38115E-05,2.60429E-05,7.94398E-05,0.054352769,0.002113167,5.49354E-05,0.002170952,0.003559978,6.01401E-05,9.72659E-05,0.021247369,5.3266E-05,0.041206644,0.000311872,2.52924E-05,0.000320813,5.15609E-05,0.003227845,0.000982121,0.000988794,0.002371077,0.009007433,1.89991E-05,0.01325531,0.007211867,2.0985E-05,0.011614928,0.022110851,0.001072333,2.64196E-05,7.65256E-05,2.09057E-05,0.030607297,0.001125833,6.8222E-06,4.29077E-06,9.03968E-05,2.83165E-05,0.000374622,0.000532942,3.09878E-05,2.39548E-05,0.004411429,0.000291762,0.002513093,0.001380246,0.004194151,2.25071E-05,0.09266793,0.000215105,0.001928567,0.155317727,0.005481405,0.009266506,8.98175E-05,0.003097966,5.91124E-05,0.000256644,2.29791E-05,4.42237E-05,0.000646424,5.51429E-05,0.000146019,0.001651746,0.000101007,0.13121613,0.000109004,0.101180746,0.000250214,0.000295677,4.02839E-05,0.000377727,0.001005192,0.000126382,0.000333217,2.27702E-05,0.000165216,0.000334241,0.000746799,0.084408988,0.041523742,2.83196E-05,0.02971274,0.049413427,1.33899E-05,7.26058E-06,1.86164E-05,0.000127768,8.00352E-05,2.26181E-05,3.36356E-05,0.000168019,0.002325201,0.000198208,0.000169017,0.000225651,1.2424E-05,0.000149939,5.4009E-05,2.82133E-05,0.000173142,7.29497E-05,1.19781E-05,0.00103346,0.00685341,2.08252E-05,7.74456E-05,4.90883E-05,5.00605E-05,0.000421056,0.000110629,0.000123644,0.001108287,0.000270702,0.000109486,0.000202761,2.01185E-05,0.001040128,0.015045231,0.00010045,0.000118473,0.000273603,0.000220726,2.30642E-05,1.71145E-05,0.000133144,0.000100334,9.84673E-06,0.000161609,1.94541E-05,0.000934077,0.002302759,0.000101491,0.0004918,0.000337241,0.000272339,0.000253722,5.37381E-05,0.000117964,0.000626807,0
